Danaus_plexippus__CRY2	OraoraEVm001831t4	0.0	771	73.305	346	742	499	27	498	10	481	472	126	0
Danaus_plexippus__CRY2	DapmagEVm003288t6	0.0	752	75.278	338	742	512	79	527	20	468	449	111	0
Danaus_plexippus__CRY2	Munser_EVm002328t2	0.0	751	72.570	336	742	490	27	489	9	471	463	127	0
Danaus_plexippus__CRY2	DapmagEVm003288t7	0.0	731	73.602	329	742	491	81	527	1	447	447	118	0
Danaus_plexippus__CRY2	SysdeP_EVm001950t2	0.0	715	75.991	326	742	444	26	454	8	436	429	103	0
Danaus_plexippus__CRY2	PenvanEVm002202t2	0.0	714	72.398	320	742	497	79	520	9	450	442	122	0
Danaus_plexippus__CRY2	CarmaY_EVm004854t2	0.0	711	69.892	325	742	539	78	542	50	510	465	136	2
Danaus_plexippus__CRY2	EotkanEVm002430t1	0.0	691	63.544	312	742	550	29	518	52	542	491	178	1
Danaus_plexippus__CRY2	Thodob_EVm002400t2	0.0	666	73.976	307	742	426	26	440	8	422	415	108	0
Danaus_plexippus__CRY2	Cliant_EVm002792t1	0.0	578	54.227	263	742	503	31	514	3	483	485	217	3
Danaus_plexippus__CRY2	ThyineEVm005762t2	0.0	575	70.556	254	742	430	168	527	27	384	360	104	1
Danaus_plexippus__CRY2	PalcarEVm002120t2	0.0	575	73.130	264	742	364	28	388	4	364	361	97	0
Danaus_plexippus__CRY2	GeclaM_EVm004844t1	0.0	573	54.244	262	742	506	31	513	3	484	483	220	1
Danaus_plexippus__CRY2	Panar2_EVm003926t1	0.0	572	54.065	266	742	504	31	521	3	492	492	223	2
Danaus_plexippus__CRY2	MacrosEVm001169t1	0.0	571	72.034	255	742	383	189	542	6	356	354	96	1
Danaus_plexippus__CRY2	Erisi1_EVm004932t1	0.0	568	53.926	261	742	505	31	513	3	484	484	220	2
Danaus_plexippus__CRY2	Panar1_EVm004936t1	0.0	567	54.433	264	742	536	31	514	3	485	485	218	2
Danaus_plexippus__CRY2	HomameEVm005232t1	0.0	567	54.415	265	742	535	31	514	33	515	487	215	3
Danaus_plexippus__CRY2	CarmaY_EVm005666t1	0.0	566	53.719	260	742	506	31	513	3	484	484	221	2
Danaus_plexippus__CRY2	CarmaC_EVm006252t1	0.0	566	53.719	260	742	506	31	513	3	484	484	221	2
Danaus_plexippus__CRY2	Minpug_EVm005273t1	0.0	561	53.719	260	742	506	31	513	3	484	484	221	2
Danaus_plexippus__CRY2	Canbo1_EVm004157t1	0.0	560	53.926	261	742	506	31	513	3	484	484	220	2
Danaus_plexippus__CRY2	PenvanEVm002607t1	0.0	560	54.433	264	742	504	31	513	3	484	485	216	3
Danaus_plexippus__CRY2	CalsaE_EVm005699t1	0.0	554	53.542	257	742	506	31	509	3	480	480	220	2
Danaus_plexippus__CRY2	EucserEVm004267t1	0.0	550	53.307	266	742	548	32	514	7	502	499	214	7
Danaus_plexippus__CRY2	CalsinEVm002431t1	0.0	548	51.935	255	742	531	31	513	5	492	491	225	5
Danaus_plexippus__CRY2	EucserEVm004272t1	0.0	548	52.610	262	742	548	32	514	7	502	498	219	6
Danaus_plexippus__CRY2	DapmagEVm004691t3	0.0	546	52.147	255	742	524	31	513	6	490	489	224	4
Danaus_plexippus__CRY2	ProkarEVm002962t2	0.0	540	72.956	232	742	361	203	520	23	340	318	86	0
Danaus_plexippus__CRY2	ProkarEVm002962t1	0.0	540	72.956	232	742	359	203	520	20	337	318	86	0
Danaus_plexippus__CRY2	AcafosEVm007179t1	0.0	538	50.701	253	742	519	31	514	5	497	499	225	6
Danaus_plexippus__CRY2	AmpampEVm007786t1	0.0	536	68.347	244	742	364	29	385	8	364	357	113	0
Danaus_plexippus__CRY2	DapmagEVm004691t2	0.0	535	50.000	255	742	545	31	513	6	511	510	224	5
Danaus_plexippus__CRY2	EuraffEVm006596t1	0.0	533	51.724	255	742	531	31	513	9	498	493	225	5
Danaus_plexippus__CRY2	AcafosEVm019334t2	1.62e-180	521	80.208	231	742	289	212	499	1	288	288	57	0
Danaus_plexippus__CRY2	EupsupEVm003662t1	2.38e-180	530	51.745	252	742	512	31	514	3	486	487	229	4
Danaus_plexippus__CRY2	ThyineEVm006488t1	1.24e-178	525	50.820	248	742	513	31	514	3	487	488	233	4
Danaus_plexippus__CRY2	LercypEVm005523t2	1.66e-178	521	71.865	235	742	422	196	520	1	327	327	90	1
Danaus_plexippus__CRY2	ParnanEVm005116t1	6.69e-177	522	51.111	253	742	533	32	514	7	500	495	229	5
Danaus_plexippus__CRY2	DapmagEVm004691t1	9.85e-177	523	47.222	255	742	575	31	513	6	541	540	224	5
Danaus_plexippus__CRY2	Erisi1_EVm004932t2	5.95e-172	507	53.425	234	742	473	77	513	17	452	438	201	2
Danaus_plexippus__CRY2	DromelEVm003456t1	7.59e-171	506	50.304	248	742	540	32	513	9	498	493	231	4
Danaus_plexippus__CRY2	Munser_EVm002328t4	6.66e-170	497	66.006	233	742	350	27	379	9	349	353	108	1
Danaus_plexippus__CRY2	DapmagEVm003288t8	1.69e-167	490	73.529	225	742	328	25	330	18	323	306	81	0
Danaus_plexippus__CRY2	Clivit_EVm001792t1	1.22e-155	467	47.410	238	742	527	29	518	3	499	502	247	7
Danaus_plexippus__CRY2	Cliant_EVm002493t1	3.13e-153	461	46.400	232	742	527	29	518	3	499	500	255	6
Danaus_plexippus__CRY2	Clitri_EVm001960t1	3.20e-153	461	46.600	233	742	527	29	518	3	499	500	254	6
Danaus_plexippus__CRY2	CalsaY_EVm004298t1	5.29e-152	454	51.589	211	742	433	102	509	1	407	409	195	2
Danaus_plexippus__CRY2	Procl1_EVm006815t1	4.88e-149	442	69.231	207	742	303	23	321	5	303	299	92	0
Danaus_plexippus__CRY2	BommorEVm002757t1	2.86e-148	445	49.203	216	742	441	31	465	7	439	439	213	4
Danaus_plexippus__CRY2	ParausEVm005195t1	4.69e-148	448	45.219	227	742	538	29	515	13	510	502	256	7
Danaus_plexippus__CRY2	Lysamb_EVm001809t1	8.30e-148	447	45.040	227	742	539	29	522	14	515	504	265	5
Danaus_plexippus__CRY2	RanranEVm000813t1	1.39e-147	446	44.578	222	742	502	29	516	3	498	498	264	5
Danaus_plexippus__CRY2	Minpug_EVm004964t1	2.23e-147	446	44.400	222	742	527	29	518	3	499	500	265	6
Danaus_plexippus__CRY2	CalphiEVm001118t1	3.15e-147	446	45.984	229	742	527	29	518	3	499	498	260	5
Danaus_plexippus__CRY2	Styrich_EVm003037t1	3.26e-147	446	44.821	225	742	543	29	522	18	519	502	269	4
Danaus_plexippus__CRY2	Panar2_EVm003643t1	4.70e-147	445	44.841	226	742	528	29	522	3	504	504	266	5
Danaus_plexippus__CRY2	Panar1_EVm005038t1	4.70e-147	445	44.841	226	742	528	29	522	3	504	504	266	5
Danaus_plexippus__CRY2	HomameEVm005330t1	7.16e-147	445	45.257	229	742	528	29	522	3	504	506	261	7
Danaus_plexippus__CRY2	CalsaY_EVm003051t1	2.29e-146	443	45.000	225	742	527	29	518	3	499	500	262	6
Danaus_plexippus__CRY2	CalsaE_EVm005326t1	2.29e-146	443	45.000	225	742	527	29	518	3	499	500	262	6
Danaus_plexippus__CRY2	GeclaM_EVm004515t1	2.97e-146	443	46.169	229	742	527	29	516	3	497	496	258	5
Danaus_plexippus__CRY2	ThyineEVm006019t1	5.12e-145	440	45.187	230	742	534	25	520	1	507	509	264	6
Danaus_plexippus__CRY2	MetmagEVm002785t1	1.10e-144	439	45.181	225	742	531	31	518	9	503	498	260	6
Danaus_plexippus__CRY2	Thodob_EVm002599t1	2.97e-143	435	43.539	219	742	528	28	522	2	504	503	276	4
Danaus_plexippus__CRY2	CarmaY_EVm005238t1	1.30e-142	434	45.382	226	742	527	29	518	3	499	498	263	5
Danaus_plexippus__CRY2	CarmaC_EVm005814t1	1.30e-142	434	45.382	226	742	527	29	518	3	499	498	263	5
Danaus_plexippus__CRY2	ThyineEVm006019t2	1.02e-141	429	46.250	222	742	478	25	491	1	478	480	243	6
Danaus_plexippus__CRY2	Cuaame_EVm002298t1	8.11e-141	429	43.160	224	742	540	19	522	2	516	519	276	7
Danaus_plexippus__CRY2	HaltriEVm002589t2	4.23e-140	417	70.290	194	742	276	92	367	1	276	276	82	0
Danaus_plexippus__CRY2	Glyacu_EVm002086t2	5.39e-140	418	70.652	195	742	294	27	302	10	285	276	81	0
Danaus_plexippus__CRY2	Penmo1_EVm003158t1	1.63e-137	411	69.853	190	742	272	54	325	1	272	272	82	0
Danaus_plexippus__CRY2	Penmo1_EVm000605t1	2.49e-137	420	41.031	215	742	528	29	540	3	520	524	291	7
Danaus_plexippus__CRY2	DapmagEVm004691t4	1.07e-136	416	52.174	192	742	448	148	513	51	414	368	170	3
Danaus_plexippus__CRY2	AcafosEVm019334t1	7.31e-136	406	70.412	188	742	268	20	286	2	268	267	79	0
Danaus_plexippus__CRY2	BommorEVm001994t1	1.94e-135	415	41.683	213	742	525	31	522	5	508	511	272	9
Danaus_plexippus__CRY2	MetmagEVm004343t1	1.19e-132	404	53.186	192	742	404	154	513	25	382	361	165	3
Danaus_plexippus__CRY2	BlagerEVm004634t1	2.21e-132	408	41.406	212	742	543	27	522	8	517	512	282	7
Danaus_plexippus__CRY2	Coecly_EVm001142t1	4.89e-132	406	45.208	217	742	511	49	518	7	483	480	250	6
Danaus_plexippus__CRY2	AcafosEVm019334t4	8.41e-132	394	78.281	173	742	221	285	505	1	221	221	48	0
Danaus_plexippus__CRY2	Erisi1_EVm004932t4	4.41e-131	399	50.265	190	742	379	136	513	1	358	378	168	3
Danaus_plexippus__CRY2	NeodenEVm003719t1	2.70e-129	397	44.568	201	742	477	80	522	3	453	451	242	4
Danaus_plexippus__CRY2	HaltriEVm002589t1	1.02e-126	382	70.120	176	742	251	146	396	1	251	251	75	0
Danaus_plexippus__CRY2	AmpampEVm003784t1	1.45e-125	390	41.176	210	742	535	27	522	2	508	510	283	8
Danaus_plexippus__CRY2	OplspE_EVm002037t1	4.77e-125	380	71.429	175	742	290	26	270	44	288	245	70	0
Drosophila_melanogaster__Photolyase	DromelEVm003519t1	0.0	1125	100.000	535	640	535	106	640	1	535	535	0	0
Drosophila_melanogaster__Photolyase	BlagerEVm005419t1	0.0	664	61.886	315	640	502	131	639	4	502	509	184	4
Drosophila_melanogaster__Photolyase	AmpampEVm004375t1	0.0	653	67.245	310	640	500	178	638	37	494	461	148	2
Drosophila_melanogaster__Photolyase	AmpampEVm004375t2	0.0	652	67.245	310	640	500	178	638	37	494	461	148	3
Drosophila_melanogaster__Photolyase	CarmaY_EVm004379t1	0.0	650	60.159	302	640	581	137	638	82	575	502	192	4
Drosophila_melanogaster__Photolyase	CarmaC_EVm004895t1	0.0	650	60.159	302	640	581	137	638	82	575	502	192	4
Drosophila_melanogaster__Photolyase	BraherEVm001255t3	0.0	650	60.455	292	640	509	156	638	23	503	483	189	2
Drosophila_melanogaster__Photolyase	GeclaM_EVm004913t1	0.0	647	62.737	298	640	501	164	638	24	495	475	174	2
Drosophila_melanogaster__Photolyase	Minpug_EVm004779t1	0.0	641	59.562	299	640	540	137	638	41	534	502	195	4
Drosophila_melanogaster__Photolyase	Erisi1_EVm004997t3	0.0	638	61.474	292	640	502	164	638	24	495	475	180	2
Drosophila_melanogaster__Photolyase	CalsaE_EVm005075t1	0.0	635	59.562	299	640	542	137	638	43	536	502	195	4
Drosophila_melanogaster__Photolyase	ScyparEVm002934t1	0.0	635	55.970	300	640	542	103	638	20	536	536	217	4
Drosophila_melanogaster__Photolyase	MetmagEVm002708t1	0.0	634	60.041	293	640	540	151	638	51	534	488	191	3
Drosophila_melanogaster__Photolyase	DapmagEVm004823t3	0.0	629	57.006	297	640	523	120	640	7	518	521	215	3
Drosophila_melanogaster__Photolyase	AseaqCEVm004756t1	0.0	627	61.392	291	640	522	162	635	31	502	474	181	2
Drosophila_melanogaster__Photolyase	AseaqSEVm004548t1	0.0	626	61.392	291	640	524	162	635	33	504	474	181	2
Drosophila_melanogaster__Photolyase	Procl1_EVm003532t1	0.0	626	60.000	285	640	501	164	638	25	496	475	187	2
Drosophila_melanogaster__Photolyase	Procl2_EVm006021t1	0.0	625	60.000	285	640	501	164	638	25	496	475	187	2
Drosophila_melanogaster__Photolyase	GamcheEVm003417t1	0.0	625	61.822	285	640	533	172	632	2	461	461	175	1
Drosophila_melanogaster__Photolyase	ParausEVm005816t1	0.0	624	60.168	287	640	503	162	638	23	497	477	188	2
Drosophila_melanogaster__Photolyase	ProjalEVm001365t1	0.0	623	60.421	287	640	503	162	636	26	498	475	186	2
Drosophila_melanogaster__Photolyase	Panar2_EVm003965t1	0.0	622	60.000	285	640	501	164	638	25	496	475	187	2
Drosophila_melanogaster__Photolyase	Panar1_EVm005461t1	0.0	622	60.000	285	640	501	164	638	25	496	475	187	2
Drosophila_melanogaster__Photolyase	ProbetEVm004439t1	0.0	622	60.000	285	640	503	162	636	26	498	475	188	2
Drosophila_melanogaster__Photolyase	LinvorEVm000874t1	0.0	620	61.171	282	640	539	172	632	2	461	461	178	1
Drosophila_melanogaster__Photolyase	Coecly_EVm000924t1	0.0	616	56.385	287	640	557	130	638	53	548	509	209	3
Drosophila_melanogaster__Photolyase	ProrecEVm002016t1	0.0	613	60.632	288	640	503	162	636	26	498	475	185	2
Drosophila_melanogaster__Photolyase	EulcruEVm001055t1	0.0	611	60.954	281	640	539	172	632	2	461	461	179	1
Drosophila_melanogaster__Photolyase	AlpvirEVm003055t1	0.0	608	58.873	282	640	526	160	638	44	520	479	195	2
Drosophila_melanogaster__Photolyase	DapmagEVm004823t4	0.0	608	53.014	299	640	566	120	640	7	561	564	213	5
Drosophila_melanogaster__Photolyase	EotkanEVm002427t1	0.0	607	56.842	270	640	550	158	632	59	531	475	203	2
Drosophila_melanogaster__Photolyase	Glyacu_EVm002461t1	0.0	607	57.285	287	640	503	138	638	5	498	501	207	4
Drosophila_melanogaster__Photolyase	Battex_EVm002754t1	0.0	602	59.355	276	640	503	174	638	36	498	465	187	2
Drosophila_melanogaster__Photolyase	LinvorEVm000874t2	0.0	602	62.673	272	640	516	199	632	5	438	434	162	0
Drosophila_melanogaster__Photolyase	ProcoxEVm001494t1	0.0	601	63.864	281	640	452	201	640	14	452	440	158	1
Drosophila_melanogaster__Photolyase	Battex_EVm002754t2	0.0	600	59.355	276	640	487	174	638	20	482	465	187	2
Drosophila_melanogaster__Photolyase	Clitri_EVm002248t1	0.0	599	56.400	282	640	496	136	635	2	493	500	210	3
Drosophila_melanogaster__Photolyase	ProaraEVm001504t1	0.0	597	62.989	274	640	435	206	640	1	434	435	160	1
Drosophila_melanogaster__Photolyase	Batser_EVm001872t1	0.0	597	57.895	275	640	503	164	638	26	498	475	198	2
Drosophila_melanogaster__Photolyase	Cliant_EVm002153t1	0.0	594	55.357	279	640	562	132	635	51	547	504	218	3
Drosophila_melanogaster__Photolyase	MicwahEVm001346t1	0.0	594	63.232	270	640	505	206	632	1	427	427	157	0
Drosophila_melanogaster__Photolyase	Pleaca_EVm003735t1	0.0	592	57.442	274	640	482	162	638	3	477	477	201	2
Drosophila_melanogaster__Photolyase	LeppalEVm004148t1	0.0	583	56.780	268	640	500	161	632	32	498	472	199	3
Drosophila_melanogaster__Photolyase	EupsupEVm003733t1	0.0	573	53.187	267	640	507	137	638	5	500	502	229	3
Drosophila_melanogaster__Photolyase	ThyineEVm005511t1	0.0	572	53.445	256	640	563	160	638	81	557	479	221	2
Drosophila_melanogaster__Photolyase	ParausEVm004652t1	0.0	563	53.521	266	640	575	139	635	75	567	497	227	3
Drosophila_melanogaster__Photolyase	HomameEVm004924t1	0.0	561	59.859	255	640	560	213	638	131	555	426	170	1
Drosophila_melanogaster__Photolyase	Styrich_EVm003503t1	0.0	555	54.565	257	640	503	168	638	30	498	471	212	2
Drosophila_melanogaster__Photolyase	Pleaca_EVm004483t1	0.0	553	59.059	251	640	433	214	638	5	428	425	173	1
Drosophila_melanogaster__Photolyase	DapmagEVm004823t8	0.0	540	53.878	264	640	460	120	609	7	460	490	190	4
Drosophila_melanogaster__Photolyase	Thodob_EVm002882t1	0.0	538	51.153	244	640	500	162	638	21	495	477	231	2
Drosophila_melanogaster__Photolyase	DapmagEVm004823t11	0.0	533	56.818	250	640	446	200	609	8	446	440	159	2
Drosophila_melanogaster__Photolyase	RamvarEVm003049t1	0.0	533	48.968	261	640	580	119	632	37	566	533	250	8
Drosophila_melanogaster__Photolyase	Pleaca_EVm004483t3	0.0	529	57.275	248	640	417	206	638	1	412	433	164	2
Drosophila_melanogaster__Photolyase	LercypEVm003861t1	1.81e-180	526	52.535	259	640	501	156	640	14	501	493	221	5
Drosophila_melanogaster__Photolyase	AcafosEVm007678t1	3.05e-180	525	51.025	249	640	505	158	637	14	494	488	224	5
Drosophila_melanogaster__Photolyase	EuraffEVm006840t1	8.68e-180	525	50.728	244	640	520	164	640	43	520	481	230	4
Drosophila_melanogaster__Photolyase	EucserEVm005037t1	8.18e-177	517	50.816	249	640	507	157	640	20	505	490	231	5
Drosophila_melanogaster__Photolyase	DapmagEVm004823t10	2.04e-172	503	60.000	231	640	437	200	584	8	391	385	153	1
Drosophila_melanogaster__Photolyase	Clivit_EVm003270t1	2.96e-169	493	57.441	220	640	397	253	635	1	382	383	162	1
Drosophila_melanogaster__Photolyase	Pleaca_EVm004483t4	8.18e-166	484	57.812	222	640	383	206	589	1	383	384	161	1
Drosophila_melanogaster__Photolyase	ParnanEVm005585t1	4.51e-165	487	49.578	235	640	507	171	636	30	500	474	228	4
Drosophila_melanogaster__Photolyase	LepsalEVm004211t1	2.87e-163	483	48.880	240	640	515	167	635	18	504	491	225	7
Drosophila_melanogaster__Photolyase	EchvenEVm001444t3	5.49e-160	469	59.299	220	640	371	172	542	2	371	371	150	1
Drosophila_melanogaster__Photolyase	LercypEVm003861t2	1.44e-158	470	50.000	237	640	493	156	621	14	482	474	224	5
Drosophila_melanogaster__Photolyase	Cuaame_EVm003650t1	8.80e-158	465	53.571	210	640	422	164	555	25	414	392	180	2
Drosophila_melanogaster__Photolyase	Lysamb_EVm003680t1	1.52e-151	447	57.103	205	640	358	206	564	1	358	359	153	1
Drosophila_melanogaster__Photolyase	Canbo1_EVm005283t1	9.95e-151	447	55.584	214	640	431	151	535	51	431	385	167	3
Drosophila_melanogaster__Photolyase	Munser_EVm005145t1	3.52e-150	443	56.091	198	640	360	286	638	1	352	353	154	1
Drosophila_melanogaster__Photolyase	ParnanEVm005146t1	5.78e-150	449	44.788	232	640	531	130	640	20	528	518	270	9
Drosophila_melanogaster__Photolyase	PenvanEVm005616t1	1.20e-144	427	61.635	196	640	322	321	638	1	317	318	121	1
Drosophila_melanogaster__Photolyase	Munser_EVm005145t2	1.53e-137	410	55.362	191	640	349	294	638	3	341	345	148	2
Drosophila_melanogaster__Photolyase	ProkarEVm005005t1	2.01e-127	382	62.455	173	640	276	357	633	1	276	277	103	1
Drosophila_melanogaster__CRY1	DromelEVm003433t1	0.0	1128	100.000	542	542	542	1	542	1	542	542	0	0
Drosophila_melanogaster__CRY1	BlagerEVm004634t1	0.0	627	57.356	308	542	543	6	539	11	534	537	213	6
Drosophila_melanogaster__CRY1	BommorEVm001994t1	0.0	614	54.953	294	542	525	5	539	3	525	535	229	4
Drosophila_melanogaster__CRY1	GeclaM_EVm004515t1	0.0	561	52.068	277	542	527	8	537	6	518	532	234	7
Drosophila_melanogaster__CRY1	Minpug_EVm004964t1	0.0	560	51.032	272	542	527	8	537	6	518	533	238	7
Drosophila_melanogaster__CRY1	Clivit_EVm001792t1	0.0	559	50.654	271	542	527	6	537	4	518	535	241	6
Drosophila_melanogaster__CRY1	Cuaame_EVm002298t1	0.0	551	50.187	269	542	540	6	537	16	531	536	243	7
Drosophila_melanogaster__CRY1	CalphiEVm001118t1	0.0	551	51.782	276	542	527	8	537	6	518	533	234	7
Drosophila_melanogaster__CRY1	CalsaY_EVm003051t1	0.0	546	50.943	270	542	527	8	537	6	518	530	243	6
Drosophila_melanogaster__CRY1	CalsaE_EVm005326t1	0.0	546	50.943	270	542	527	8	537	6	518	530	243	6
Drosophila_melanogaster__CRY1	Clitri_EVm001960t1	0.0	545	49.624	264	542	527	6	537	4	518	532	251	5
Drosophila_melanogaster__CRY1	Cliant_EVm002493t1	0.0	542	49.248	262	542	527	6	537	4	518	532	253	5
Drosophila_melanogaster__CRY1	MetmagEVm002785t1	0.0	541	50.645	275	542	531	2	542	4	527	543	247	9
Drosophila_melanogaster__CRY1	ParausEVm005195t1	0.0	540	50.376	268	542	538	6	537	14	529	532	248	6
Drosophila_melanogaster__CRY1	HomameEVm005330t1	0.0	539	50.093	269	542	528	6	537	4	519	537	242	6
Drosophila_melanogaster__CRY1	Thodob_EVm002599t1	0.0	538	48.513	261	542	528	4	537	2	519	538	253	7
Drosophila_melanogaster__CRY1	ThyineEVm006019t1	0.0	530	49.813	267	542	534	8	539	8	527	536	249	7
Drosophila_melanogaster__CRY1	Styrich_EVm003037t1	0.0	530	47.948	257	542	543	6	537	19	534	536	255	7
Drosophila_melanogaster__CRY1	Lysamb_EVm001809t1	0.0	526	47.761	256	542	539	6	537	15	530	536	256	7
Drosophila_melanogaster__CRY1	CarmaY_EVm005238t1	0.0	526	50.562	270	542	527	8	537	6	518	534	239	8
Drosophila_melanogaster__CRY1	CarmaC_EVm005814t1	0.0	526	50.562	270	542	527	8	537	6	518	534	239	8
Drosophila_melanogaster__CRY1	RanranEVm000813t1	0.0	526	52.148	267	542	502	10	520	8	502	512	227	8
Drosophila_melanogaster__CRY1	Panar2_EVm003643t1	1.61e-178	518	49.060	261	542	528	6	537	4	519	532	255	6
Drosophila_melanogaster__CRY1	Panar1_EVm005038t1	1.61e-178	518	49.060	261	542	528	6	537	4	519	532	255	6
Drosophila_melanogaster__CRY1	Penmo1_EVm000605t1	8.44e-175	509	46.629	249	542	528	6	537	4	519	534	265	8
Drosophila_melanogaster__CRY1	Coecly_EVm001142t1	1.90e-173	504	49.609	254	542	511	26	537	8	502	512	241	6
Drosophila_melanogaster__CRY1	ThyineEVm006019t2	3.54e-173	503	50.924	248	542	478	8	491	8	478	487	220	6
Drosophila_melanogaster__CRY1	AcafosEVm006511t3	1.11e-164	483	44.341	239	542	542	6	537	18	537	539	274	8
Drosophila_melanogaster__CRY1	NeodenEVm003719t1	3.29e-162	475	48.441	233	542	477	57	537	1	468	481	235	5
Drosophila_melanogaster__CRY1	ParnanEVm004811t1	2.91e-161	475	44.485	242	542	550	7	539	12	541	544	277	8
Drosophila_melanogaster__CRY1	AmpampEVm003784t1	8.75e-161	473	45.607	244	542	535	5	537	4	523	535	274	7
Drosophila_melanogaster__CRY1	EuraffEVm006018t1	9.51e-160	472	44.507	239	542	562	7	539	43	562	537	277	7
Drosophila_melanogaster__CRY1	DapmagEVm005335t1	4.92e-158	466	44.238	238	542	530	7	539	2	525	538	281	7
Drosophila_melanogaster__CRY1	EuraffEVm004226t1	1.82e-152	457	42.620	231	542	681	4	535	160	679	542	279	8
Drosophila_melanogaster__CRY1	CarmaY_EVm005238t5	1.40e-148	438	50.577	219	542	435	108	537	8	426	433	197	5
Drosophila_melanogaster__CRY1	LepsalEVm003727t1	1.21e-142	427	40.926	221	542	549	4	534	5	533	540	299	8
Drosophila_melanogaster__CRY1	Canbo1_EVm005622t1	5.58e-142	421	50.361	209	542	412	124	537	1	403	415	193	6
Drosophila_melanogaster__CRY1	LepsalEVm003727t2	2.49e-127	385	42.184	197	542	467	4	468	5	460	467	257	6
Drosophila_melanogaster__CRY1	Coecly_EVm000951t1	5.78e-122	374	40.192	209	542	550	8	516	15	499	520	265	10
Drosophila_melanogaster__CRY1	Clivit_EVm001616t1	3.61e-121	372	40.000	208	542	550	8	516	15	499	520	266	10
Drosophila_melanogaster__CRY1	Clitri_EVm001768t1	3.69e-121	372	40.000	208	542	550	8	516	15	499	520	266	10
Drosophila_melanogaster__CRY1	Erisi1_EVm004229t1	9.05e-121	371	39.423	205	542	549	8	516	14	498	520	269	10
Drosophila_melanogaster__Photolyase	DromelEVm003456t1	0.0	1120	99.444	537	540	540	1	540	1	540	540	3	0
Drosophila_melanogaster__Photolyase	DromelEVm003456t2	0.0	667	98.754	317	540	326	220	540	6	326	321	4	0
Drosophila_melanogaster__Photolyase	ParnanEVm005116t1	0.0	605	57.356	308	540	533	6	532	4	533	537	212	8
Drosophila_melanogaster__Photolyase	CalsinEVm002431t1	0.0	604	59.879	297	540	531	6	498	3	492	496	190	5
Drosophila_melanogaster__Photolyase	Erisi1_EVm004932t1	0.0	604	58.465	297	540	505	7	513	2	493	508	194	5
Drosophila_melanogaster__Photolyase	Minpug_EVm005273t1	0.0	595	57.654	290	540	506	7	509	2	495	503	204	3
Drosophila_melanogaster__Photolyase	GeclaM_EVm004844t1	0.0	593	56.360	288	540	506	7	517	2	503	511	214	3
Drosophila_melanogaster__Photolyase	DapmagEVm004691t3	0.0	592	55.513	292	540	524	4	526	2	516	526	220	6
Drosophila_melanogaster__Photolyase	EuraffEVm006596t1	0.0	592	56.778	289	540	531	9	509	10	506	509	200	8
Drosophila_melanogaster__Photolyase	EucserEVm004267t1	0.0	592	55.075	293	540	548	7	527	5	529	532	221	6
Drosophila_melanogaster__Photolyase	EucserEVm004272t1	0.0	591	54.880	298	540	548	6	527	4	540	543	218	7
Drosophila_melanogaster__Photolyase	HomameEVm005232t1	0.0	590	55.865	281	540	535	1	503	26	519	503	213	3
Drosophila_melanogaster__Photolyase	ThyineEVm006488t1	0.0	588	58.250	293	540	513	7	503	2	491	503	191	6
Drosophila_melanogaster__Photolyase	Panar2_EVm003926t1	0.0	586	55.336	280	540	504	7	512	2	498	506	217	3
Drosophila_melanogaster__Photolyase	AcafosEVm007179t1	0.0	586	56.016	284	540	519	6	505	3	503	507	210	6
Drosophila_melanogaster__Photolyase	Panar1_EVm004936t1	0.0	585	56.338	280	540	536	7	503	2	489	497	208	3
Drosophila_melanogaster__Photolyase	CarmaY_EVm005666t1	0.0	583	55.773	285	540	506	7	517	2	503	511	217	3
Drosophila_melanogaster__Photolyase	CarmaC_EVm006252t1	0.0	583	55.773	285	540	506	7	517	2	503	511	217	3
Drosophila_melanogaster__Photolyase	EupsupEVm003662t1	0.0	582	57.937	292	540	512	7	503	2	490	504	190	7
Drosophila_melanogaster__Photolyase	DapmagEVm004691t2	0.0	581	53.565	293	540	545	4	526	2	537	547	219	7
Drosophila_melanogaster__Photolyase	Cliant_EVm002792t1	0.0	581	56.000	280	540	503	7	503	2	487	500	203	5
Drosophila_melanogaster__Photolyase	Canbo1_EVm004157t1	0.0	581	56.225	280	540	506	7	503	2	489	498	207	4
Drosophila_melanogaster__Photolyase	PenvanEVm002607t1	0.0	577	56.225	280	540	504	7	503	2	489	498	207	4
Drosophila_melanogaster__Photolyase	CalsaE_EVm005699t1	0.0	577	55.577	284	540	506	7	517	2	503	511	218	3
Drosophila_melanogaster__Photolyase	DapmagEVm004691t1	0.0	568	50.607	292	540	575	4	526	2	567	577	220	7
Drosophila_melanogaster__Photolyase	Erisi1_EVm004932t2	0.0	557	59.780	272	540	473	60	513	17	461	455	172	4
Drosophila_melanogaster__Photolyase	BommorEVm002757t1	2.82e-179	517	55.011	247	540	441	3	450	2	439	449	190	5
Drosophila_melanogaster__Photolyase	AnajapEVm001619t1	5.37e-178	518	49.077	266	540	550	8	532	14	542	542	246	8
Drosophila_melanogaster__Photolyase	Procl2_EVm005280t1	8.84e-178	517	48.889	264	540	549	8	532	13	541	540	250	7
Drosophila_melanogaster__Photolyase	HomameEVm005068t1	1.08e-177	517	51.515	255	540	549	8	499	13	496	495	226	4
Drosophila_melanogaster__Photolyase	Canbo1_EVm003648t1	1.76e-177	516	48.893	265	540	550	8	532	14	542	542	247	8
